Unnamed: 0,Unnamed: 1,Unnamed: 2,Date,Time,Lane,Speed,Length,Headway,Gap,Class,Occupancy,Vehicle Count,Headway_Mean,Headway_Mean_Hours,Q (veh/h),Speed Inverse,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,SMS,Density
,,,20240728.0,3224.9,2.0,95.0,3.99,9.2,9.05,2.0,151.0,20.0,28.95,0.008041667,124.3523316,0.010526316,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3231.4,3.0,95.0,4.5,11.6,11.43,4.0,170.0,20.0,28.95,0.008041667,124.3523316,0.010526316,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3236.8,2.0,123.0,5.29,11.9,11.75,2.0,154.0,20.0,28.95,0.008041667,124.3523316,0.008130081,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3244.6,3.0,121.0,1.35,13.2,13.03,1.0,40.0,20.0,28.95,0.008041667,124.3523316,0.008264463,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3300.9,3.0,99.0,2.47,16.3,16.26,1.0,89.0,20.0,28.95,0.008041667,124.3523316,0.01010101,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3314.8,3.0,73.0,4.4,13.9,13.81,2.0,216.0,20.0,28.95,0.008041667,124.3523316,0.01369863,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3329.5,2.0,116.0,3.63,52.7,52.55,2.0,112.0,20.0,28.95,0.008041667,124.3523316,0.00862069,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3330.2,3.0,55.0,4.71,15.4,15.18,2.0,308.0,20.0,28.95,0.008041667,124.3523316,0.018181818,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3405.8,2.0,71.0,5.09,36.3,36.19,2.0,258.0,20.0,28.95,0.008041667,124.3523316,0.014084507,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3407.2,2.0,60.0,4.65,1.4,1.14,2.0,279.0,20.0,28.95,0.008041667,124.3523316,0.016666667,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3416.2,3.0,64.0,3.8,46.0,45.69,2.0,213.0,20.0,28.95,0.008041667,124.3523316,0.015625,,,,,,80.06464771941316,1.5531490506995445
,,,20240728.0,3443.7,3.0,57.0,5.04,27.5,27.29,2.0,318.0,20.0,28.95,0.008041667,124.3523316,0.01754386,,,,,,80.06464771941316,1.5531490506995445
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,3502.9,2.0,111.0,4.63,55.7,55.42,4.0,150.0,22.0,26.88636364,0.007468434,133.8968724,0.009009009,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3529.5,2.0,117.0,5.39,26.6,26.45,2.0,165.0,22.0,26.88636364,0.007468434,133.8968724,0.008547009,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3535.0,3.0,87.0,3.69,51.3,50.98,2.0,152.0,22.0,26.88636364,0.007468434,133.8968724,0.011494253,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3608.0,3.0,85.0,3.97,33.0,32.85,2.0,168.0,22.0,26.88636364,0.007468434,133.8968724,0.011764706,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3639.6,3.0,86.0,1.19,31.6,31.43,1.0,49.0,22.0,26.88636364,0.007468434,133.8968724,0.011627907,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3659.8,2.0,90.0,5.02,90.3,90.13,4.0,200.0,22.0,26.88636364,0.007468434,133.8968724,0.011111111,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3710.1,3.0,88.0,2.21,30.5,30.45,1.0,90.0,22.0,26.88636364,0.007468434,133.8968724,0.011363636,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3718.2,3.0,62.0,3.99,8.1,8.01,2.0,231.0,22.0,26.88636364,0.007468434,133.8968724,0.016129032,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3742.6,3.0,77.0,4.03,24.4,24.17,2.0,188.0,22.0,26.88636364,0.007468434,133.8968724,0.012987013,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3746.2,3.0,123.0,4.99,3.6,3.41,2.0,146.0,22.0,26.88636364,0.007468434,133.8968724,0.008130081,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3803.7,2.0,107.0,5.83,63.9,63.7,2.0,196.0,22.0,26.88636364,0.007468434,133.8968724,0.009345794,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3805.2,3.0,83.0,5.53,19.0,18.85,2.0,239.0,22.0,26.88636364,0.007468434,133.8968724,0.012048193,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3808.6,2.0,77.0,3.9,4.9,4.7,2.0,182.0,22.0,26.88636364,0.007468434,133.8968724,0.012987013,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3830.6,2.0,74.0,4.29,22.0,21.82,2.0,208.0,22.0,26.88636364,0.007468434,133.8968724,0.013513514,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3843.2,2.0,99.0,5.5,12.6,12.39,2.0,200.0,22.0,26.88636364,0.007468434,133.8968724,0.01010101,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3845.0,2.0,86.0,4.27,1.8,1.6,2.0,178.0,22.0,26.88636364,0.007468434,133.8968724,0.011627907,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3901.1,3.0,90.0,4.02,55.9,55.66,2.0,160.0,22.0,26.88636364,0.007468434,133.8968724,0.011111111,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3925.3,3.0,58.0,6.3,24.2,24.04,4.0,391.0,22.0,26.88636364,0.007468434,133.8968724,0.017241379,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3939.1,3.0,98.0,4.03,13.8,13.41,2.0,148.0,22.0,26.88636364,0.007468434,133.8968724,0.010204082,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3944.1,3.0,98.0,4.67,5.0,4.85,2.0,171.0,22.0,26.88636364,0.007468434,133.8968724,0.010204082,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3944.9,3.0,93.0,5.14,0.8,0.63,2.0,198.0,22.0,26.88636364,0.007468434,133.8968724,0.010752688,,,,,,86.33747047317375,1.5508547061452724
,,,20240728.0,3957.4,3.0,74.0,5.19,12.5,12.3,2.0,252.0,22.0,26.88636364,0.007468434,133.8968724,0.013513514,,,,,,86.33747047317375,1.5508547061452724
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,4008.1,3.0,55.0,3.8,10.7,10.45,2.0,248.0,14.0,45.02857143,0.012507937,79.94923858,0.018181818,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4039.3,3.0,80.0,3.93,31.2,30.95,2.0,176.0,14.0,45.02857143,0.012507937,79.94923858,0.0125,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4051.5,3.0,88.0,6.46,12.2,12.02,4.0,264.0,14.0,45.02857143,0.012507937,79.94923858,0.011363636,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4104.2,2.0,72.0,4.47,139.2,139.02,2.0,223.0,14.0,45.02857143,0.012507937,79.94923858,0.013888889,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4214.5,2.0,132.0,3.68,70.3,70.08,1.0,100.0,14.0,45.02857143,0.012507937,79.94923858,0.007575758,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4233.2,2.0,100.0,5.0,18.7,18.6,2.0,180.0,14.0,45.02857143,0.012507937,79.94923858,0.01,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4240.7,3.0,65.0,4.68,109.2,108.94,2.0,259.0,14.0,45.02857143,0.012507937,79.94923858,0.015384615,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4244.7,3.0,61.0,5.03,4.0,3.74,2.0,296.0,14.0,45.02857143,0.012507937,79.94923858,0.016393443,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4250.1,2.0,62.0,3.96,16.9,16.72,2.0,229.0,14.0,45.02857143,0.012507937,79.94923858,0.016129032,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4411.2,3.0,92.0,3.93,86.5,86.2,2.0,153.0,14.0,45.02857143,0.012507937,79.94923858,0.010869565,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4412.3,2.0,77.0,4.79,82.2,81.97,2.0,223.0,14.0,45.02857143,0.012507937,79.94923858,0.012987013,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4413.9,3.0,93.0,5.07,2.7,2.55,2.0,196.0,14.0,45.02857143,0.012507937,79.94923858,0.010752688,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4416.4,3.0,98.0,5.17,2.5,2.3,2.0,189.0,14.0,45.02857143,0.012507937,79.94923858,0.010204082,,,,,,78.52871648200862,1.018089205600563
,,,20240728.0,4456.4,2.0,83.0,4.39,44.1,43.88,2.0,190.0,14.0,45.02857143,0.012507937,79.94923858,0.012048193,,,,,,78.52871648200862,1.018089205600563
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,4511.5,3.0,73.0,5.85,55.1,54.91,2.0,288.0,16.0,37.9375,0.010538194,94.89291598,0.01369863,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4533.9,2.0,88.0,5.21,37.5,37.31,2.0,213.0,16.0,37.9375,0.010538194,94.89291598,0.011363636,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4624.5,3.0,102.0,5.08,73.0,72.71,4.0,179.0,16.0,37.9375,0.010538194,94.89291598,0.009803922,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4642.3,3.0,65.0,3.94,17.8,17.62,2.0,218.0,16.0,37.9375,0.010538194,94.89291598,0.015384615,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4722.6,3.0,74.0,1.84,40.3,40.08,1.0,89.0,16.0,37.9375,0.010538194,94.89291598,0.013513514,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4727.7,3.0,113.0,4.49,5.1,5.01,2.0,143.0,16.0,37.9375,0.010538194,94.89291598,0.008849558,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4744.8,3.0,67.0,4.05,17.1,16.96,2.0,217.0,16.0,37.9375,0.010538194,94.89291598,0.014925373,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4754.7,3.0,71.0,5.06,9.9,9.68,2.0,256.0,16.0,37.9375,0.010538194,94.89291598,0.014084507,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4813.7,3.0,95.0,4.03,19.0,18.74,2.0,152.0,16.0,37.9375,0.010538194,94.89291598,0.010526316,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4819.8,2.0,97.0,4.02,165.9,165.69,2.0,149.0,16.0,37.9375,0.010538194,94.89291598,0.010309278,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4833.9,3.0,63.0,4.62,20.2,20.05,2.0,264.0,16.0,37.9375,0.010538194,94.89291598,0.015873016,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4842.0,2.0,88.0,6.53,6.3,6.17,2.0,267.0,16.0,37.9375,0.010538194,94.89291598,0.011363636,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4844.5,2.0,98.0,4.67,2.5,2.23,2.0,171.0,16.0,37.9375,0.010538194,94.89291598,0.010204082,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4938.7,2.0,100.0,5.29,54.2,54.03,2.0,190.0,16.0,37.9375,0.010538194,94.89291598,0.01,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4942.5,3.0,70.0,4.01,68.6,68.34,2.0,206.0,16.0,37.9375,0.010538194,94.89291598,0.014285714,,,,,,81.34801924716507,1.166505550573771
,,,20240728.0,4957.0,3.0,80.0,4.39,14.5,14.29,2.0,197.0,16.0,37.9375,0.010538194,94.89291598,0.0125,,,,,,81.34801924716507,1.166505550573771
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,5005.0,3.0,74.0,3.93,8.0,7.8,2.0,191.0,17.0,34.84705882,0.009679739,103.3085753,0.013513514,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5019.4,3.0,85.0,3.55,14.4,14.21,1.0,150.0,17.0,34.84705882,0.009679739,103.3085753,0.011764706,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5040.6,3.0,70.0,3.96,21.2,21.05,2.0,203.0,17.0,34.84705882,0.009679739,103.3085753,0.014285714,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5052.7,2.0,108.0,4.5,74.0,73.81,4.0,150.0,17.0,34.84705882,0.009679739,103.3085753,0.009259259,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5107.2,3.0,66.0,3.84,26.6,26.4,2.0,209.0,17.0,34.84705882,0.009679739,103.3085753,0.015151515,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5114.2,2.0,74.0,9.85,21.5,21.35,4.0,479.0,17.0,34.84705882,0.009679739,103.3085753,0.013513514,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5119.1,2.0,74.0,5.24,4.9,4.42,2.0,254.0,17.0,34.84705882,0.009679739,103.3085753,0.013513514,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5150.7,3.0,56.0,5.02,43.5,43.29,2.0,322.0,17.0,34.84705882,0.009679739,103.3085753,0.017857143,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5152.5,3.0,71.0,4.36,1.8,1.48,1.0,221.0,17.0,34.84705882,0.009679739,103.3085753,0.014084507,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5232.8,2.0,103.0,4.49,73.7,73.45,2.0,156.0,17.0,34.84705882,0.009679739,103.3085753,0.009708738,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5300.4,2.0,99.0,4.02,27.6,27.44,2.0,146.0,17.0,34.84705882,0.009679739,103.3085753,0.01010101,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5338.5,2.0,79.0,4.0,38.1,37.95,2.0,182.0,17.0,34.84705882,0.009679739,103.3085753,0.012658228,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5345.3,2.0,81.0,3.91,6.8,6.62,2.0,173.0,17.0,34.84705882,0.009679739,103.3085753,0.012345679,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5417.9,3.0,87.0,4.02,145.4,145.18,2.0,166.0,17.0,34.84705882,0.009679739,103.3085753,0.011494253,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5429.2,2.0,88.0,4.57,43.9,43.73,2.0,186.0,17.0,34.84705882,0.009679739,103.3085753,0.011363636,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5440.5,3.0,50.0,3.82,22.6,22.43,2.0,275.0,17.0,34.84705882,0.009679739,103.3085753,0.02,,,,,,76.24665216087566,1.354926050812374
,,,20240728.0,5447.6,2.0,81.0,4.65,18.4,18.21,2.0,206.0,17.0,34.84705882,0.009679739,103.3085753,0.012345679,,,,,,76.24665216087566,1.354926050812374
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,5504.1,2.0,69.0,4.24,16.5,16.29,1.0,221.0,16.0,35.73125,0.009925347,100.7521427,0.014492754,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5505.0,2.0,76.0,4.56,0.9,0.68,2.0,216.0,16.0,35.73125,0.009925347,100.7521427,0.013157895,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5509.6,2.0,78.0,5.22,4.6,4.38,2.0,240.0,16.0,35.73125,0.009925347,100.7521427,0.012820513,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5528.8,3.0,59.0,4.0,48.3,48.02,2.0,244.0,16.0,35.73125,0.009925347,100.7521427,0.016949153,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5541.0,2.0,91.0,5.11,31.4,31.16,2.0,202.0,16.0,35.73125,0.009925347,100.7521427,0.010989011,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5605.1,3.0,73.0,3.82,36.3,36.06,2.0,188.0,16.0,35.73125,0.009925347,100.7521427,0.01369863,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5608.6,3.0,75.0,3.96,3.5,3.31,2.0,190.0,16.0,35.73125,0.009925347,100.7521427,0.013333333,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5617.2,3.0,89.0,4.73,8.6,8.41,2.0,191.0,16.0,35.73125,0.009925347,100.7521427,0.011235955,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5620.8,2.0,74.0,4.3,39.8,39.6,1.0,209.0,16.0,35.73125,0.009925347,100.7521427,0.013513514,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5625.5,3.0,94.0,4.41,8.3,8.11,2.0,168.0,16.0,35.73125,0.009925347,100.7521427,0.010638298,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5634.5,2.0,78.0,4.33,13.7,13.49,2.0,199.0,16.0,35.73125,0.009925347,100.7521427,0.012820513,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5719.7,3.0,67.0,4.82,54.2,54.03,2.0,258.0,16.0,35.73125,0.009925347,100.7521427,0.014925373,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5813.5,2.0,75.0,5.54,99.0,98.8,2.0,265.0,16.0,35.73125,0.009925347,100.7521427,0.013333333,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5847.0,2.0,75.0,4.88,33.5,33.23,2.0,234.0,16.0,35.73125,0.009925347,100.7521427,0.013333333,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5906.6,3.0,73.0,4.06,106.9,106.64,2.0,200.0,16.0,35.73125,0.009925347,100.7521427,0.01369863,,,,,,76.68381751367906,1.3138644627600544
,,,20240728.0,5953.2,2.0,103.0,4.17,66.2,65.97,2.0,145.0,16.0,35.73125,0.009925347,100.7521427,0.009708738,,,,,,76.68381751367906,1.3138644627600544
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,10013.8,3.0,82.0,4.93,67.2,67.0,2.0,216.0,14.0,39.11428571,0.010865079,92.03798393,0.012195122,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10034.1,2.0,106.0,5.65,40.9,40.75,2.0,191.0,14.0,39.11428571,0.010865079,92.03798393,0.009433962,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10052.0,2.0,79.0,4.56,17.9,17.71,2.0,207.0,14.0,39.11428571,0.010865079,92.03798393,0.012658228,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10059.1,2.0,83.0,3.85,7.1,6.89,2.0,166.0,14.0,39.11428571,0.010865079,92.03798393,0.012048193,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10204.0,2.0,99.0,5.62,64.9,64.73,2.0,204.0,14.0,39.11428571,0.010865079,92.03798393,0.01010101,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10207.2,3.0,83.0,4.04,113.4,113.18,2.0,175.0,14.0,39.11428571,0.010865079,92.03798393,0.012048193,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10214.5,3.0,89.0,3.91,7.3,7.12,2.0,158.0,14.0,39.11428571,0.010865079,92.03798393,0.011235955,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10222.9,2.0,73.0,4.53,18.9,18.7,2.0,223.0,14.0,39.11428571,0.010865079,92.03798393,0.01369863,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10238.2,3.0,55.0,3.94,23.7,23.54,2.0,257.0,14.0,39.11428571,0.010865079,92.03798393,0.018181818,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10244.2,2.0,83.0,4.93,21.3,21.08,2.0,213.0,14.0,39.11428571,0.010865079,92.03798393,0.012048193,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10249.0,3.0,114.0,3.9,10.8,10.54,2.0,123.0,14.0,39.11428571,0.010865079,92.03798393,0.00877193,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10325.8,3.0,87.0,3.93,36.8,36.68,2.0,162.0,14.0,39.11428571,0.010865079,92.03798393,0.011494253,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10416.7,2.0,130.0,4.81,92.5,92.29,2.0,133.0,14.0,39.11428571,0.010865079,92.03798393,0.007692308,,,,,,83.05798227908113,1.1081172622367033
,,,20240728.0,10441.6,2.0,59.0,4.47,24.9,24.77,2.0,272.0,14.0,39.11428571,0.010865079,92.03798393,0.016949153,,,,,,83.05798227908113,1.1081172622367033
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,10514.4,3.0,81.0,5.16,108.6,108.44,2.0,229.0,21.0,31.51428571,0.008753968,114.2339075,0.012345679,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10516.9,3.0,76.0,1.89,2.5,2.27,1.0,89.0,21.0,31.51428571,0.008753968,114.2339075,0.013157895,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10530.7,3.0,75.0,4.65,13.8,13.71,2.0,223.0,21.0,31.51428571,0.008753968,114.2339075,0.013333333,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10541.1,2.0,60.0,4.0,59.5,59.23,2.0,239.0,21.0,31.51428571,0.008753968,114.2339075,0.016666667,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10603.5,3.0,88.0,5.27,32.8,32.58,2.0,215.0,21.0,31.51428571,0.008753968,114.2339075,0.011363636,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10635.6,3.0,77.0,4.33,32.1,31.88,2.0,202.0,21.0,31.51428571,0.008753968,114.2339075,0.012987013,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10647.4,2.0,81.0,4.02,66.3,66.06,2.0,178.0,21.0,31.51428571,0.008753968,114.2339075,0.012345679,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10659.4,2.0,106.0,4.67,12.0,11.82,2.0,158.0,21.0,31.51428571,0.008753968,114.2339075,0.009433962,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10710.4,3.0,64.0,3.74,34.8,34.6,2.0,210.0,21.0,31.51428571,0.008753968,114.2339075,0.015625,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10715.2,2.0,70.0,3.78,15.8,15.64,2.0,194.0,21.0,31.51428571,0.008753968,114.2339075,0.014285714,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10719.8,2.0,96.0,4.08,4.6,4.41,2.0,153.0,21.0,31.51428571,0.008753968,114.2339075,0.010416667,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10738.9,3.0,114.0,5.32,28.5,28.29,2.0,168.0,21.0,31.51428571,0.008753968,114.2339075,0.00877193,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10754.1,2.0,98.0,2.46,34.3,34.15,1.0,90.0,21.0,31.51428571,0.008753968,114.2339075,0.010204082,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10759.8,3.0,89.0,4.52,20.9,20.73,2.0,182.0,21.0,31.51428571,0.008753968,114.2339075,0.011235955,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10819.1,2.0,115.0,4.74,25.0,24.91,2.0,148.0,21.0,31.51428571,0.008753968,114.2339075,0.008695652,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10823.1,3.0,81.0,3.91,23.3,23.12,2.0,173.0,21.0,31.51428571,0.008753968,114.2339075,0.012345679,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10834.5,2.0,114.0,4.65,15.4,15.25,2.0,146.0,21.0,31.51428571,0.008753968,114.2339075,0.00877193,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10847.4,3.0,65.0,4.6,24.3,24.13,2.0,254.0,21.0,31.51428571,0.008753968,114.2339075,0.015384615,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10914.8,3.0,106.0,4.99,27.4,27.15,4.0,169.0,21.0,31.51428571,0.008753968,114.2339075,0.009433962,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10917.7,2.0,88.0,5.3,43.2,43.05,2.0,216.0,21.0,31.51428571,0.008753968,114.2339075,0.011363636,,,,,,81.58525432775295,1.4001783587152576
,,,20240728.0,10951.5,3.0,52.0,4.52,36.7,36.53,2.0,312.0,21.0,31.51428571,0.008753968,114.2339075,0.019230769,,,,,,81.58525432775295,1.4001783587152576
,,,,,,,,,,,,,,,,,,,,,,,
,,,20240728.0,11016.1,3.0,58.0,4.53,24.6,24.29,2.0,281.0,17.0,34.81764706,0.009671569,103.3958439,0.017241379,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11048.5,3.0,99.0,5.24,32.4,32.12,4.0,190.0,17.0,34.81764706,0.009671569,103.3958439,0.01010101,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11056.5,3.0,68.0,4.47,8.0,7.81,2.0,236.0,17.0,34.81764706,0.009671569,103.3958439,0.014705882,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11107.6,3.0,64.0,5.42,11.1,10.86,2.0,304.0,17.0,34.81764706,0.009671569,103.3958439,0.015625,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11110.9,2.0,73.0,3.97,113.2,112.98,2.0,195.0,17.0,34.81764706,0.009671569,103.3958439,0.01369863,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11200.6,3.0,59.0,4.69,53.0,52.7,2.0,286.0,17.0,34.81764706,0.009671569,103.3958439,0.016949153,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11239.7,3.0,88.0,4.03,39.1,38.81,2.0,164.0,17.0,34.81764706,0.009671569,103.3958439,0.011363636,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11243.9,2.0,116.0,5.36,93.0,92.8,2.0,166.0,17.0,34.81764706,0.009671569,103.3958439,0.00862069,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11308.6,3.0,62.0,3.91,28.9,28.74,2.0,227.0,17.0,34.81764706,0.009671569,103.3958439,0.016129032,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11309.3,3.0,76.0,1.48,0.7,0.47,1.0,70.0,17.0,34.81764706,0.009671569,103.3958439,0.013157895,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11311.8,2.0,83.0,4.06,27.9,27.73,2.0,176.0,17.0,34.81764706,0.009671569,103.3958439,0.012048193,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11311.9,3.0,79.0,5.48,2.6,2.53,2.0,249.0,17.0,34.81764706,0.009671569,103.3958439,0.012658228,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11320.8,3.0,67.0,3.76,8.9,8.65,2.0,202.0,17.0,34.81764706,0.009671569,103.3958439,0.014925373,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11324.3,3.0,67.0,4.45,3.5,3.3,2.0,239.0,17.0,34.81764706,0.009671569,103.3958439,0.014925373,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11352.8,3.0,68.0,5.44,28.5,28.26,4.0,288.0,17.0,34.81764706,0.009671569,103.3958439,0.014705882,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11405.4,2.0,74.0,5.24,53.6,53.42,2.0,254.0,17.0,34.81764706,0.009671569,103.3958439,0.013513514,,,,,,72.85010251916384,1.4192957912832154
,,,20240728.0,11455.7,3.0,77.0,4.82,62.9,62.61,2.0,225.0,17.0,34.81764706,0.009671569,103.3958439,0.012987013,,,,,,72.85010251916384,1.4192957912832154
,,,,,,,,,,,,,,,,,,,,,,,
